,Qty,EntryTime,EntryPrice,ExitTime,ExitPrice,Duration,PnL,ReturnPct
4305,100,2021-09-08 14:05:00,27229.40776,2021-09-08 14:20:00,27213.80938,0 days 00:15:00,-1559.8379999999452,-0.000572850505508038
4306,-100,2021-09-08 14:25:00,27221.40256,2021-09-08 15:35:00,27094.553035714285,0 days 01:10:00,12684.952428571341,0.004659918753492476
4307,-100,2021-09-08 15:35:00,27117.90867,2021-09-09 09:35:00,27136.294745714287,0 days 18:00:00,-1838.6075714286562,-0.0006780049279622169
4308,-100,2021-09-09 09:35:00,27181.11456,2021-09-09 10:00:00,27210.50216642857,0 days 00:25:00,-2938.760642856869,-0.0010811773874723762
4309,-100,2021-09-09 10:00:00,27210.88435,2021-09-09 10:20:00,27241.516132857145,0 days 00:20:00,-3063.178285714457,-0.001125718020154931
4310,-100,2021-09-09 10:50:00,27164.46453,2021-09-09 11:10:00,27194.466955,0 days 00:20:00,-3000.2424999998766,-0.0011044732712055527
4311,-100,2021-09-09 11:15:00,27173.91304,2021-09-09 11:40:00,27199.800182857143,0 days 00:25:00,-2588.714285714377,-0.0009526468572649271
4312,-100,2021-09-09 12:05:00,27165.27626,2021-09-09 12:20:00,27201.26341,0 days 00:15:00,-3598.715000000084,-0.0013247481695222163
4313,-100,2021-09-09 12:20:00,27195.34416,2021-09-09 12:30:00,27217.825689285713,0 days 00:10:00,-2248.1529285712895,-0.0008266683132762687
4314,-100,2021-09-09 12:30:00,27224.14455,2021-09-09 12:45:00,27250.43087785714,0 days 00:15:00,-2628.632785713853,-0.0009655520234570503
4315,-100,2021-09-09 13:55:00,27220.43928,2021-09-09 14:40:00,27240.937779285712,0 days 00:45:00,-2049.849928571348,-0.0007530554182046956
4316,-100,2021-09-09 15:30:00,27196.08376,2021-09-13 09:30:00,27360.932032857145,3 days 18:00:00,-16484.827285714346,-0.0060614709938349165
4317,100,2021-09-13 09:45:00,27326.73484,2021-09-13 10:30:00,27395.996890714287,0 days 00:45:00,6926.205071428558,0.0025345893360411154
4318,100,2021-09-13 10:30:00,27415.73773,2021-09-13 11:05:00,27380.26155357143,0 days 00:35:00,-3547.6176428572217,-0.0012940077257068694
4319,100,2021-09-13 11:05:00,27384.05591,2021-09-13 12:05:00,27373.00599785714,0 days 01:00:00,-1104.9912142858375,-0.00040351627162804604
4320,100,2021-09-13 12:05:00,27350.42735,2021-09-13 12:35:00,27342.08175785714,0 days 00:30:00,-834.5592142861278,-0.0003051357127281662
4321,100,2021-09-13 12:35:00,27337.34281,2021-09-13 12:50:00,27314.34613357143,0 days 00:15:00,-2299.66764285673,-0.0008412184237656106
4322,100,2021-09-13 12:50:00,27318.67231,2021-09-13 13:05:00,27307.48225,0 days 00:15:00,-1119.0060000000813,-0.0004096121463379454
4323,100,2021-09-13 13:20:00,27293.95453,2021-09-13 14:00:00,27315.179180714284,0 days 00:40:00,2122.4650714284508,0.0007776319364405371
4324,100,2021-09-13 14:00:00,27317.70214,2021-09-13 14:35:00,27305.851170714286,0 days 00:35:00,-1185.096928571511,-0.0004338201370298611
4325,100,2021-09-13 15:05:00,27352.97094,2021-09-13 15:25:00,27333.50213785714,0 days 00:20:00,-1946.8802142859204,-0.0007117618844975082
4326,100,2021-09-13 15:25:00,27325.57742,2021-09-13 15:35:00,27303.31619642857,0 days 00:10:00,-2226.122357143322,-0.0008146661726218252
4327,-100,2021-09-14 09:50:00,27173.91304,2021-09-14 10:05:00,27210.112500000003,0 days 00:15:00,-3619.9460000003455,-0.0013321401281707335
4328,-100,2021-09-14 10:05:00,27204.2221,2021-09-14 11:10:00,27198.249319285715,0 days 01:05:00,597.2780714284454,0.00021955344623825201
4329,-100,2021-09-14 11:10:00,27185.73293,2021-09-14 11:25:00,27195.622737857142,0 days 00:15:00,-988.9807857143751,-0.0003637866921819555
4330,-100,2021-09-14 11:25:00,27196.12075,2021-09-14 11:40:00,27220.36129714286,0 days 00:15:00,-2424.0547142861033,-0.0008913237062628809
4331,-100,2021-09-14 11:40:00,27215.06844,2021-09-14 12:10:00,27216.956222857145,0 days 00:30:00,-188.7782857145794,-6.936535402468635e-05
4332,-100,2021-09-14 12:10:00,27220.51338,2021-09-14 12:50:00,27224.225845,0 days 00:40:00,-371.24650000005204,-0.00013638482669930951
4333,-100,2021-09-14 12:55:00,27221.66191,2021-09-14 13:05:00,27253.177587857142,0 days 00:10:00,-3151.56778571436,-0.0011577426081237352
4334,-100,2021-09-14 13:40:00,27237.86281,2021-09-14 14:30:00,27234.272442857142,0 days 00:50:00,359.03671428568487,0.00013181530312789125
4335,-100,2021-09-14 14:30:00,27237.12093,2021-09-14 15:15:00,27246.876367142857,0 days 00:45:00,-975.5437142855953,-0.00035816697249058116
4336,-100,2021-09-14 15:15:00,27248.32763,2021-09-14 15:35:00,27248.178240714285,0 days 00:20:00,14.938928571427823,5.4825120918700065e-06
4337,100,2021-09-15 09:35:00,27277.68685,2021-09-15 10:05:00,27238.840484285716,0 days 00:30:00,-3884.6365714282,-0.0014241077671980351
4338,-100,2021-09-15 10:25:00,27225.70106,2021-09-15 10:50:00,27198.37572642857,0 days 00:25:00,2732.533357142893,0.0010036595021449823
4339,-100,2021-09-15 10:55:00,27193.82809,2021-09-15 11:45:00,27193.102217857144,0 days 00:50:00,72.58721428552235,2.6692532601568786e-05
4340,-100,2021-09-15 11:45:00,27192.38613,2021-09-15 12:00:00,27206.819394285714,0 days 00:15:00,-1443.3264285715268,-0.0005307832941439106
4341,-100,2021-09-15 12:00:00,27204.88817,2021-09-15 12:45:00,27218.982687142856,0 days 00:45:00,-1409.4517142857512,-0.0005180876706709636
4342,-100,2021-09-15 12:45:00,27221.43961,2021-09-15 13:25:00,27182.302168571427,0 days 00:40:00,3913.7441428574675,0.001437743263739688
4343,-100,2021-09-15 13:25:00,27187.35897,2021-09-15 14:25:00,27024.982307857143,0 days 01:00:00,16237.666214285855,0.0059725059106341405
4344,-100,2021-09-15 15:05:00,27047.27593,2021-09-15 15:25:00,27057.569006428574,0 days 00:20:00,-1029.307642857384,-0.0003805587096907814
4345,-100,2021-09-15 15:25:00,27061.69525,2021-09-16 09:55:00,26961.433322142857,0 days 18:30:00,10026.192785714375,0.0037049389157223223
4346,-100,2021-09-16 09:55:00,26967.26174,2021-09-16 10:40:00,26886.71143357143,0 days 00:45:00,8055.030642857309,0.0029869664634543103
4347,-100,2021-09-16 10:40:00,26863.30607,2021-09-16 11:50:00,26736.216543571427,0 days 01:10:00,12708.952642857184,0.0047309711655521
4348,-100,2021-09-16 11:50:00,26713.0405,2021-09-16 12:05:00,26747.29574857143,0 days 00:15:00,-3425.5248571429547,-0.001282341804985876
4349,-100,2021-09-16 12:05:00,26731.39228,2021-09-16 12:25:00,26735.714923571428,0 days 00:20:00,-432.26435714277613,-0.0001617066378791776
4350,-100,2021-09-16 13:00:00,26666.52445,2021-09-16 13:25:00,26695.683220000003,0 days 00:25:00,-2915.8770000001823,-0.001093459706557276
4351,-100,2021-09-16 13:25:00,26682.99666,2021-09-16 14:25:00,26585.518196428573,0 days 01:00:00,9747.846357142771,0.0036532052532748382
4352,-100,2021-09-16 15:05:00,26523.19387,2021-09-17 09:25:00,26368.33421,0 days 18:20:00,15485.965999999826,0.005838650532022038
4353,-100,2021-09-17 09:35:00,26383.69277,2021-09-17 11:05:00,26219.31578142857,0 days 01:30:00,16437.698857143187,0.0062302494955649435
4354,-100,2021-09-17 11:05:00,26243.06855,2021-09-17 11:20:00,26349.655494285715,0 days 00:15:00,-10658.69442857147,-0.004061527488016026
4355,-100,2021-09-17 11:20:00,26364.28588,2021-09-17 11:30:00,26407.852115714286,0 days 00:10:00,-4356.623571428645,-0.0016524716775028203
4356,-100,2021-09-17 11:30:00,26415.22891,2021-09-17 11:40:00,26473.343513571428,0 days 00:10:00,-5811.460357142641,-0.002200041641487571
4357,-100,2021-09-17 11:40:00,26506.98857,2021-09-17 12:05:00,26550.891051428574,0 days 00:25:00,-4390.248142857308,-0.0016562606239722832
4358,-100,2021-09-17 12:05:00,26557.39185,2021-09-17 12:40:00,26586.56278,0 days 00:35:00,-2917.0930000000226,-0.0010984109495677519
4359,-100,2021-09-17 12:40:00,26608.73059,2021-09-17 13:35:00,26590.158862857144,0 days 00:55:00,1857.1727142854797,0.0006979561493938302
4360,-100,2021-09-17 13:35:00,26594.36545,2021-09-17 14:10:00,26555.665082142856,0 days 00:35:00,3870.0367857145466,0.0014552092972440756
4361,-100,2021-09-17 14:10:00,26556.93342,2021-09-17 14:25:00,26559.303692142857,0 days 00:15:00,-237.02721428562654,-8.92524790181426e-05
4362,-100,2021-09-17 14:25:00,26580.5457,2021-09-17 14:35:00,26666.737373571428,0 days 00:10:00,-8619.167357142942,-0.003242660047097168
4363,-100,2021-09-17 14:35:00,26644.17898,2021-09-17 15:35:00,26434.09644357143,0 days 01:00:00,21008.253642857017,0.007884744228233265
4364,-100,2021-09-17 15:35:00,26615.81272,2021-09-20 10:35:00,26504.30345357143,2 days 19:00:00,11150.926642857303,0.004189587130089101
4365,-100,2021-09-20 10:35:00,26478.49284,2021-09-20 11:40:00,26456.79993142857,0 days 01:05:00,2169.2908571429143,0.000819265231692401
4366,-100,2021-09-20 11:40:00,26471.62374,2021-09-20 11:50:00,26531.55653714286,0 days 00:10:00,-5993.279714286109,-0.0022640393249584445
4367,-100,2021-09-20 11:50:00,26522.20903,2021-09-20 12:05:00,26556.70104642857,0 days 00:15:00,-3449.2016428568604,-0.0013004956106617005
4368,-100,2021-09-20 12:05:00,26551.96219,2021-09-20 12:35:00,26617.17144,0 days 00:30:00,-6520.924999999988,-0.0024559107735004915
4369,-100,2021-09-20 12:35:00,26612.76694,2021-09-20 13:25:00,26574.707022142855,0 days 00:50:00,3805.99178571465,0.0014301375705485508
4370,-100,2021-09-20 13:25:00,26585.63366,2021-09-20 13:50:00,26627.998720714288,0 days 00:25:00,-4236.506071428812,-0.001593532102942774
4371,-100,2021-09-20 13:55:00,26618.0798,2021-09-20 14:05:00,26714.460228571428,0 days 00:10:00,-9638.042857142864,-0.003620863311538658
4372,100,2021-09-20 14:20:00,26683.42386,2021-09-20 15:15:00,26862.95346428571,0 days 00:55:00,17952.96042857117,0.006728132237738604
4373,100,2021-09-20 15:25:00,26863.99164,2021-09-20 15:35:00,26848.133552857144,0 days 00:10:00,-1585.8087142856675,-0.0005903101577520165
4374,100,2021-09-20 15:35:00,26790.51027,2021-09-21 09:30:00,26875.997464285712,0 days 17:55:00,8548.719428571349,0.0031909505800433724
4375,100,2021-09-21 09:30:00,26870.81319,2021-09-21 10:40:00,27034.595208571427,0 days 01:10:00,16378.20185714263,0.006095164199659608
4376,100,2021-09-21 10:40:00,27045.84948,2021-09-21 11:35:00,27237.95870642857,0 days 00:55:00,19210.922642856895,0.007103094564311352
4377,100,2021-09-21 11:35:00,27219.55017,2021-09-21 11:45:00,27174.87072,0 days 00:10:00,-4467.944999999963,-0.001641447037917687
4378,100,2021-09-21 11:45:00,27173.06389,2021-09-21 12:00:00,27077.580915,0 days 00:15:00,-9548.297500000263,-0.0035138832848047308
4379,100,2021-09-21 12:00:00,27075.72675,2021-09-21 12:10:00,27108.46231,0 days 00:10:00,3273.555999999735,0.0012090371683188827
4380,100,2021-09-21 12:40:00,27118.82792,2021-09-21 12:50:00,27028.531605,0 days 00:10:00,-9029.63149999996,-0.0033296540420689746
4381,100,2021-09-21 12:50:00,27033.78547,2021-09-21 13:10:00,26952.575402857143,0 days 00:20:00,-8121.006714285613,-0.0030040212915418696
4382,100,2021-09-21 13:10:00,26961.08168,2021-09-21 13:45:00,26907.713065,0 days 00:35:00,-5336.861499999941,-0.001979468614554447
4383,100,2021-09-21 13:45:00,26883.16576,2021-09-21 14:05:00,26924.96685,0 days 00:20:00,4180.109000000084,0.0015549169459125878
4384,100,2021-09-21 14:10:00,26921.41504,2021-09-21 14:40:00,26876.01360642857,0 days 00:30:00,-4540.143357143097,-0.0016864430604399683
4385,100,2021-09-21 14:40:00,26857.13749,2021-09-21 15:20:00,26780.97915357143,0 days 00:40:00,-7615.833642857251,-0.0028356833060458886
4386,100,2021-09-21 15:20:00,26755.85284,2021-09-22 09:35:00,26841.538795714285,0 days 18:15:00,8568.595571428523,0.0032025125951575806
4387,100,2021-09-22 09:35:00,26813.10195,2021-09-22 09:50:00,26833.582127142858,0 days 00:15:00,2048.017714285743,0.0007638123026962873
4388,100,2021-09-22 09:50:00,26845.85379,2021-09-22 10:50:00,26843.76081857143,0 days 01:00:00,-209.29714285703085,-7.79625578289922e-05
4389,100,2021-09-22 10:50:00,26864.92985,2021-09-22 11:45:00,26943.396182857145,0 days 00:55:00,7846.633285714415,0.002920771924410648
4390,100,2021-09-22 11:45:00,26937.47811,2021-09-22 12:00:00,26897.231940714286,0 days 00:15:00,-4024.616928571413,-0.0014940585425765596
4391,100,2021-09-22 12:00:00,26880.99782,2021-09-22 13:00:00,26859.25768142857,0 days 01:00:00,-2174.013857142927,-0.0008087548950751478
4392,100,2021-09-22 13:00:00,26822.63133,2021-09-22 14:15:00,26914.350755,0 days 01:15:00,9171.942499999932,0.003419479016490534
4393,100,2021-09-22 14:15:00,26921.16138,2021-09-22 15:00:00,26973.481160714284,0 days 00:45:00,5231.978071428239,0.0019434444144430518
4394,100,2021-09-22 15:00:00,26957.81103,2021-09-22 15:20:00,26967.79643857143,0 days 00:20:00,998.5408571428707,0.00037040873089866366
4395,100,2021-09-22 15:20:00,26968.71629,2021-09-22 15:35:00,26906.457436428573,0 days 00:15:00,-6225.885357142761,-0.0023085582903519253
4396,-100,2021-09-23 10:35:00,26551.18671,2021-09-23 11:25:00,26542.05135857143,0 days 00:50:00,913.5351428572903,0.0003440656543284293
4397,-100,2021-09-23 11:25:00,26528.71734,2021-09-23 11:40:00,26563.846388571426,0 days 00:15:00,-3512.904857142712,-0.0013241894857261016
4398,-100,2021-09-23 11:40:00,26587.25939,2021-09-23 12:35:00,26496.032316428573,0 days 00:55:00,9122.707357142644,0.003431232690562225
4399,-100,2021-09-23 12:45:00,26517.46175,2021-09-23 13:20:00,26528.00475,0 days 00:35:00,-1054.3000000001484,-0.00039758707297843365
4400,-100,2021-09-23 13:20:00,26537.23572,2021-09-23 13:55:00,26482.092550714286,0 days 00:35:00,5514.316928571498,0.002077954534057014
4401,-100,2021-09-23 13:55:00,26479.54455,2021-09-23 14:45:00,26430.582495714287,0 days 00:50:00,4896.205428571193,0.0018490519802280003
4402,-100,2021-09-23 15:00:00,26439.60335,2021-09-24 09:25:00,26262.50888357143,0 days 18:25:00,17709.446642857074,0.006698075764762557
4403,-100,2021-09-24 09:30:00,26371.51665,2021-09-24 09:40:00,26388.715120714285,0 days 00:10:00,-1719.8470714283758,-0.0006521608500011933
4404,-100,2021-09-24 09:40:00,26410.03159,2021-09-24 09:55:00,26429.15763,0 days 00:15:00,-1912.6040000002831,-0.0007241960288772997
4405,-100,2021-09-24 09:55:00,26438.17037,2021-09-24 10:55:00,26372.12492785714,0 days 01:00:00,6604.544214285852,0.0024981094084256528
4406,-100,2021-09-24 10:55:00,26360.49827,2021-09-24 11:05:00,26406.432364285713,0 days 00:10:00,-4593.409428571249,-0.0017425351302251535
4407,-100,2021-09-24 11:05:00,26431.11259,2021-09-24 11:50:00,26441.043394285713,0 days 00:45:00,-993.0804285711929,-0.0003757240355242164
4408,-100,2021-09-24 11:50:00,26450.05832,2021-09-24 12:05:00,26487.803021428568,0 days 00:15:00,-3774.470142856808,-0.0014270177015083263
4409,-100,2021-09-24 12:10:00,26454.08167,2021-09-24 12:35:00,26464.43940857143,0 days 00:25:00,-1035.7738571430673,-0.00039153650089374104
4410,-100,2021-09-24 12:35:00,26461.64187,2021-09-24 13:10:00,26450.67227857143,0 days 00:35:00,1096.9591428569402,0.0004145468932903462
4411,-100,2021-09-24 13:10:00,26441.03649,2021-09-24 13:30:00,26466.761824999998,0 days 00:20:00,-2572.5334999999177,-0.0009729321696496651
4412,-100,2021-09-24 13:30:00,26483.78729,2021-09-24 14:10:00,26464.132139999998,0 days 00:40:00,1965.5150000002322,0.0007421578260230488
4413,-100,2021-09-24 14:10:00,26443.02915,2021-09-24 15:05:00,26425.13685571429,0 days 00:55:00,1789.2294285709795,0.0006766355769687316
4414,-100,2021-09-24 15:05:00,26417.42705,2021-09-24 15:25:00,26422.510995,0 days 00:20:00,-508.39450000021316,-0.00019244663722850497
4415,-100,2021-09-24 15:25:00,26423.91893,2021-09-27 10:00:00,26126.054162857145,2 days 18:35:00,29786.476714285527,0.011272543180742112
4416,-100,2021-09-27 10:00:00,26119.85618,2021-09-27 10:20:00,26185.514239285712,0 days 00:20:00,-6565.805928571353,-0.002513722083048453
4417,-100,2021-09-27 10:20:00,26180.0665,2021-09-27 10:45:00,26158.325981428574,0 days 00:25:00,2174.0518571426946,0.0008304225877893145
4418,-100,2021-09-27 10:45:00,26155.92857,2021-09-27 11:05:00,26185.119538571427,0 days 00:20:00,-2919.096857142722,-0.0011160364080864404
4419,-100,2021-09-27 11:05:00,26170.47447,2021-09-27 11:35:00,26204.083252142857,0 days 00:30:00,-3360.878214285549,-0.0012842251744951128
4420,-100,2021-09-27 11:35:00,26196.52634,2021-09-27 12:30:00,26180.90907785714,0 days 00:55:00,1561.7262142859545,0.0005961577477932023
4421,-100,2021-09-27 12:30:00,26180.47774,2021-09-27 13:00:00,26150.838527142856,0 days 00:30:00,2963.921285714241,0.0011321112300353153
4422,-100,2021-09-27 13:10:00,26146.52513,2021-09-27 14:00:00,26151.172925,0 days 00:50:00,-464.77949999971315,-0.0001777595675482857
4423,-100,2021-09-27 14:00:00,26136.85519,2021-09-27 14:25:00,26167.691562142856,0 days 00:25:00,-3083.6372142857726,-0.0011798042235262596
4424,-100,2021-09-27 14:25:00,26162.25833,2021-09-27 14:45:00,26201.985392857143,0 days 00:20:00,-3972.70628571423,-0.0015184875233644757
4425,-100,2021-09-27 14:45:00,26195.22252,2021-09-27 15:20:00,26168.45333,0 days 00:35:00,2676.918999999907,0.001021911151148247
4426,-100,2021-09-27 15:20:00,26167.05045,2021-09-28 09:25:00,26158.637377142855,0 days 18:05:00,841.3072857143561,0.00032151399230950783
4427,-100,2021-09-28 09:25:00,26146.32004,2021-09-28 09:45:00,26227.93257142857,0 days 00:20:00,-8161.253142857095,-0.0031213773603213646
4428,-100,2021-09-28 09:45:00,26230.91865,2021-09-28 10:30:00,26245.022515714285,0 days 00:45:00,-1410.3865714285348,-0.0005376809673527383
4429,-100,2021-09-28 10:30:00,26237.38802,2021-09-28 10:50:00,26263.395734285717,0 days 00:20:00,-2600.7714285718976,-0.0009912463186463327
4430,-100,2021-09-28 10:50:00,26268.64417,2021-09-28 11:05:00,26323.49223357143,0 days 00:15:00,-5484.806357142952,-0.0020879670536657624
4431,-100,2021-09-28 11:05:00,26317.31311,2021-09-28 11:20:00,26345.60196642857,0 days 00:15:00,-2828.8856428571307,-0.0010749143087036561
4432,-100,2021-09-28 11:40:00,26283.97203,2021-09-28 12:05:00,26322.092090714286,0 days 00:25:00,-3812.00607142855,-0.0014503158301484298
4433,-100,2021-09-28 12:10:00,26314.95847,2021-09-28 12:20:00,26351.206269285714,0 days 00:10:00,-3624.779928571297,-0.0013774598704776597
4434,100,2021-09-28 12:45:00,26432.57974,2021-09-28 13:25:00,26513.191047857144,0 days 00:40:00,8061.13078571434,0.003049695060038271
4435,100,2021-09-28 13:25:00,26516.54765,2021-09-28 14:35:00,26721.07077,0 days 01:10:00,20452.3119999998,0.007713037258830324
4436,100,2021-09-28 14:40:00,26701.4854,2021-09-28 14:50:00,26651.79939714286,0 days 00:10:00,-4968.600285714274,-0.0018607954618563571
4437,100,2021-09-28 14:50:00,26575.63625,2021-09-28 15:00:00,26442.869498571432,0 days 00:10:00,-13276.675142856766,-0.004995807068535085
4438,100,2021-09-28 15:00:00,26430.55372,2021-09-28 15:10:00,26300.882565,0 days 00:10:00,-12967.1155,-0.004906108149443589
4439,-100,2021-09-28 15:30:00,26310.56198,2021-09-29 09:25:00,26710.56198,0 days 17:55:00,-40000.0,-0.015203020000259304
4440,100,2021-09-29 09:35:00,26667.3778,2021-09-29 09:55:00,26545.185435714287,0 days 00:20:00,-12219.236428571094,-0.004582091467789984
4441,100,2021-09-29 09:55:00,26572.70558,2021-09-29 11:00:00,26579.445643571427,0 days 01:05:00,674.0063571425708,0.0002536461163555881
4442,100,2021-09-29 11:00:00,26555.31139,2021-09-29 11:50:00,26514.323892142856,0 days 00:50:00,-4098.749785714244,-0.0015434764539261625
4443,100,2021-09-29 11:50:00,26517.98914,2021-09-29 12:20:00,26531.25792,0 days 00:30:00,1326.8779999998515,0.0005003690110116921
4444,100,2021-09-29 12:20:00,26483.50673,2021-09-29 12:40:00,26485.40134071429,0 days 00:20:00,189.46107142874098,7.153926908554098e-05
4445,100,2021-09-29 12:40:00,26476.03918,2021-09-29 13:05:00,26459.502055,0 days 00:25:00,-1653.7124999998923,-0.0006246072113570422
4446,100,2021-09-29 13:05:00,26486.83869,2021-09-29 13:20:00,26360.708326428572,0 days 00:15:00,-12613.036357142846,-0.00476200142446781
4447,100,2021-09-29 13:20:00,26394.73056,2021-09-29 14:00:00,26390.05231857143,0 days 00:40:00,-467.82414285698906,-0.00017724149212039464
4448,100,2021-09-29 14:00:00,26396.22851,2021-09-29 14:20:00,26348.369987142854,0 days 00:20:00,-4785.852285714645,-0.0018130818514098257
4449,100,2021-09-29 15:25:00,26394.45189,2021-09-30 09:40:00,26516.780140714283,0 days 18:15:00,12232.825071428306,0.004634619852084576
4450,100,2021-09-30 09:40:00,26501.33368,2021-09-30 09:50:00,26394.775462142854,0 days 00:10:00,-10655.82178571458,-0.004020862464652608
4451,100,2021-09-30 09:50:00,26433.52299,2021-09-30 09:55:00,26461.85193,0 days 00:05:00,2832.893999999942,0.0010717050470614442
4452,100,2021-09-30 10:00:00,26448.02962,2021-09-30 11:25:00,26460.820923571428,0 days 01:25:00,1279.1303571426397,0.0004836391880684854
4453,100,2021-09-30 11:25:00,26452.29725,2021-09-30 11:45:00,26422.688573571428,0 days 00:20:00,-2960.8676428571925,-0.0011193234428277243
4454,100,2021-09-30 11:45:00,26436.28327,2021-09-30 12:05:00,26420.088760714283,0 days 00:20:00,-1619.4509285716777,-0.0006125864638504286
4455,100,2021-09-30 12:05:00,26388.49673,2021-09-30 12:55:00,26531.54040857143,0 days 00:50:00,14304.367857143006,0.0054206831118503995
4456,100,2021-09-30 12:55:00,26515.28208,2021-09-30 13:55:00,26573.15524714286,0 days 01:00:00,5787.316714285771,0.002182634413175233
4457,100,2021-09-30 13:55:00,26554.78252,2021-09-30 14:45:00,26662.831082142857,0 days 00:50:00,10804.85621428561,0.004068892752613573
4458,100,2021-09-30 14:45:00,26685.91611,2021-09-30 15:30:00,26721.53488,0 days 00:45:00,3561.877000000095,0.0013347403871457608
4459,100,2021-10-01 09:30:00,26854.32469,2021-10-01 10:20:00,26865.65300285714,0 days 00:50:00,1132.8312857138371,0.00042184314772053533
4460,100,2021-10-01 10:20:00,26822.09175,2021-10-01 10:50:00,26747.876021428572,0 days 00:30:00,-7421.572857142746,-0.002766962743367185
4461,100,2021-10-01 10:50:00,26729.89177,2021-10-01 11:40:00,26753.803052857143,0 days 00:50:00,2391.1282857145125,0.0008945521763759068
4462,100,2021-10-01 11:40:00,26761.50946,2021-10-01 12:25:00,26826.25346642857,0 days 00:45:00,6474.400642856926,0.0024192957622715117
4463,100,2021-10-01 12:25:00,26839.33304,2021-10-01 13:00:00,26835.63535357143,0 days 00:35:00,-369.76864285716147,-0.0001377711742337473
4464,100,2021-10-01 13:00:00,26824.03433,2021-10-01 13:35:00,26787.246524285714,0 days 00:35:00,-3678.780571428433,-0.0013714493972720732
4465,100,2021-10-01 13:35:00,26788.64429,2021-10-01 13:50:00,26826.87677,0 days 00:15:00,3823.247999999876,0.001427189804236173
4466,100,2021-10-01 14:05:00,26843.2235,2021-10-01 14:35:00,26789.497187142857,0 days 00:30:00,-5372.631285714306,-0.002001485136728931
4467,100,2021-10-01 14:45:00,26812.02358,2021-10-01 15:05:00,26780.115452142854,0 days 00:20:00,-3190.812785714661,-0.0011900678724208191
4468,100,2021-10-01 15:05:00,26737.93217,2021-10-01 15:25:00,26770.541257857145,0 days 00:20:00,3260.9087857144914,0.0012195815162450163
4469,100,2021-10-01 15:25:00,26766.27289,2021-10-01 15:35:00,26731.334577142858,0 days 00:10:00,-3493.831285714259,-0.0013053110905925092
4470,100,2021-10-01 15:35:00,26626.44299,2021-10-04 09:35:00,26559.542212142856,2 days 18:00:00,-6690.077785714311,-0.0025125690984060256
4471,-100,2021-10-04 09:45:00,26580.96962,2021-10-04 11:10:00,26518.19225142857,0 days 01:25:00,6277.7368571431,0.0023617411053431514
4472,-100,2021-10-04 11:10:00,26511.06439,2021-10-04 11:35:00,26553.176571428572,0 days 00:25:00,-4211.218142857251,-0.0015884756948671974
4473,-100,2021-10-04 11:35:00,26541.42652,2021-10-04 11:50:00,26554.884540714287,0 days 00:15:00,-1345.802071428625,-0.0005070571735903417
4474,-100,2021-10-04 11:50:00,26544.52645,2021-10-04 12:20:00,26529.24155142857,0 days 00:30:00,1528.4898571429949,0.000575821105726626
4475,-100,2021-10-04 12:20:00,26523.58079,2021-10-04 12:35:00,26595.747074285715,0 days 00:15:00,-7216.628428571494,-0.0027208348999741006
4476,-100,2021-10-04 12:35:00,26560.98934,2021-10-04 12:55:00,26572.00739857143,0 days 00:20:00,-1101.805857142972,-0.00041482109082568996
4477,-100,2021-10-04 12:55:00,26568.25784,2021-10-04 14:10:00,26526.251692142858,0 days 01:15:00,4200.61478571406,0.0015810651985580515
4478,-100,2021-10-04 14:35:00,26525.19894,2021-10-04 15:00:00,26508.51150857143,0 days 00:25:00,1668.7431428566924,0.0006291161648330768
4479,-100,2021-10-04 15:00:00,26500.59626,2021-10-04 15:35:00,26515.080019285713,0 days 00:35:00,-1448.3759285714768,-0.0005465446567169963
4480,-100,2021-10-05 09:35:00,26610.18212,2021-10-05 09:55:00,26627.213129999996,0 days 00:20:00,-1703.100999999515,-0.0006400185433979022
4481,-100,2021-10-05 09:55:00,26617.72554,2021-10-05 10:40:00,26617.36601642857,0 days 00:45:00,35.95235714310547,1.3506923079886768e-05
4482,-100,2021-10-05 10:40:00,26598.92806,2021-10-05 10:55:00,26629.299092857145,0 days 00:15:00,-3037.103285714693,-0.0011418141659182979
4483,-100,2021-10-05 10:55:00,26630.83931,2021-10-05 11:05:00,26653.915915,0 days 00:10:00,-2307.660500000202,-0.0008665369022498037
4484,-100,2021-10-05 11:40:00,26630.69747,2021-10-05 13:30:00,26480.93843214286,0 days 01:50:00,14975.903785714036,0.005623549215180934
4485,-100,2021-10-05 13:30:00,26473.72615,2021-10-05 13:55:00,26471.725049285713,0 days 00:25:00,200.11007142857125,7.558817761232905e-05
4486,-100,2021-10-05 13:55:00,26458.52626,2021-10-05 14:20:00,26463.991930714285,0 days 00:25:00,-546.5670714285807,-0.00020657502464715982
4487,-100,2021-10-05 14:20:00,26465.52865,2021-10-05 15:00:00,26408.491612142858,0 days 00:40:00,5703.703785714242,0.002155144475345372
4488,-100,2021-10-05 15:00:00,26406.12622,2021-10-05 15:35:00,26429.789749999996,0 days 00:35:00,-2366.352999999799,-0.0008961378811433995
4489,-100,2021-10-06 09:45:00,26324.58743,2021-10-06 10:15:00,26253.780582857144,0 days 00:30:00,7080.684714285599,0.002689760944255548
4490,-100,2021-10-06 10:20:00,26332.2818,2021-10-06 10:55:00,26305.198966428572,0 days 00:35:00,2708.2833571428637,0.0010285031041794568
4491,-100,2021-10-06 10:55:00,26298.00372,2021-10-06 12:05:00,26249.937329999997,0 days 01:10:00,4806.639000000359,0.0018277581261214593
